subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:52117,"Fibrinogen, Immunologic",skos:narrowMatch,loinc:3256-5,Fibrinogen Ag [Mass/volume] in Platelet poor plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52119,Fitzgerld,skos:narrowMatch,loinc:3276-3,Kininogen HMW [Units/volume] in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52120,Fitzgerld,skos:narrowMatch,loinc:3276-3,Kininogen HMW [Units/volume] in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 52119,orcid:0000-0002-9348-9284
mimic-itemid:52121,Fletcher,skos:narrowMatch,loinc:6005-3,Prekallikrein (Fletcher Factor) [Units/volume] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52122,Fsp,skos:narrowMatch,loinc:30226-5,Fibrin+Fibrinogen fragments [Mass/volume] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52124,G6pd Spec,skos:narrowMatch,loinc:32546-4,Glucose-6-Phosphate dehydrogenase [Enzymatic activity/mass] in Red Blood Cells,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52125,Glutathione,skos:narrowMatch,loinc:2383-8,Glutathione [Mass/volume] in Red Blood Cells,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52126,Heinz Aph,skos:narrowMatch,loinc:716-1,Heinz bodies [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52127,Helmet Cells,skos:narrowMatch,loinc:10374-7,Helmet cells [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52128,Hemoglobin H Inclusion,skos:narrowMatch,loinc:59185-9,Hemoglobin H inclusion bodies [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52130,Histiocytes,skos:narrowMatch,loinc:44721-9,Histiocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52133,Hmwk,skos:narrowMatch,loinc:3276-3,Kininogen HMW [Units/volume] in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52134,IG,skos:narrowMatch,loinc:34550-4,Immunoglobulin panel [Mass/volume] - Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52136,Inhibitor,,,,,,1,Ambiguous name,
mimic-itemid:52137,Inh Scr,,,,,,1,Ambiguous name,
mimic-itemid:52138,Kct,skos:narrowMatch,loinc:13053-4,Kaolin activated time [Units/volume] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52139,LE Prep,skos:narrowMatch,loinc:13507-9,Lupus erythematosus cells [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52140,LS,skos:narrowMatch,loinc:34571-0,aPTT.lupus sensitive (LA screen),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52141,Malaria Smear,skos:narrowMatch,loinc:32700-7,Microscopic observation [Identifier] in Blood by Malaria smear,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52142,Mean Platelet Volume,skos:narrowMatch,loinc:32623-1,Platelet mean volume [Entitic volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52143,Methemalb,skos:narrowMatch,loinc:17263-5,Methemalbumin [Presence] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52144,Methemoglobin,skos:narrowMatch,loinc:2613-8,Methemoglobin [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52145,Mono Spot Test,skos:narrowMatch,loinc:31418-7,Heterophile Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52146,Naphtol Acetate Stain,skos:narrowMatch,loinc:10765-6,Microscopic observation [Identifier] in Tissue by Acetate esterase stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52147,NEUTX,,,,,,1,Ambiguous name,
mimic-itemid:52148,NEUTY,,,,,,1,Ambiguous name,
mimic-itemid:52149,NFletcher,skos:narrowMatch,loinc:6005-3,Prekallikrein (Fletcher Factor) [Units/volume] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52150,Non-Specific Esterase,skos:narrowMatch,loinc:11016-3,Microscopic observation [Identifier] in Blood or Marrow by Esterase stain.non-specific,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52151,NRBC,skos:narrowMatch,loinc:34188-3,Nucleated erythrocytes [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52152,"Osmotic Fragility, Incubated",skos:narrowMatch,loinc:32862-5,Osmotic fragility [Interpretation] of Red Blood Cells--Incubated,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52153,Other Inhibitor,,,,,,1,Ambiguous name,
mimic-itemid:52154,P2Y12 Reaction Units,skos:narrowMatch,loinc:49010-2,Platelet aggregation ADP induced [Units/volume] in Platelet rich plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52155,Periodic Acid Schiff Stain,skos:narrowMatch,loinc:9786-5,Microscopic observation [Identifier] in Blood or Marrow by Periodic acid-Schiff stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52156,Peroxidase Staining,skos:narrowMatch,loinc:11018-9,Microscopic observation [Identifier] in Blood or Marrow by Peroxidase stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52157,Plasma Hemoglobin,skos:narrowMatch,loinc:721-1,Free Hemoglobin [Mass/volume] in Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52158,Plasminogen,skos:narrowMatch,loinc:5970-9,Plasminogen [Units/volume] in Platelet poor plasma by Chromogenic method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52159,Platelet Aggregation,skos:narrowMatch,loinc:21027-8,Platelet aggregation [Interpretation] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52160,Prekallekrein,skos:narrowMatch,loinc:13594-7,Prekallikrein (Fletcher Factor) [Presence] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52161,Problem Specimen,,,,,,1,Not a lab test,
mimic-itemid:52162,Protein S,skos:narrowMatch,loinc:5892-5,Protein S [Units/volume] in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52163,PT Control,skos:narrowMatch,loinc:5901-4,Prothrombin time (PT) in Control Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52164,PT Mean,skos:narrowMatch,loinc:5902-2,Prothrombin time (PT),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52165,PTT Control,skos:narrowMatch,loinc:13488-2,aPTT in Control Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52166,PTT-LA,skos:narrowMatch,loinc:34571-0,aPTT.lupus sensitive (LA screen),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52167,PTT mea,skos:narrowMatch,loinc:5899-0,aPTT normal/actual in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52168,Pyruvate Kinase,skos:narrowMatch,loinc:11227-6,Pyruvate kinase [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52169,QFib,,,,,,1,Ambiguous name,
mimic-itemid:52170,Rbc,skos:narrowMatch,loinc:789-8,Erythrocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51279,orcid:0000-0002-9348-9284
mimic-itemid:52173,Red Blood Cell Enzyme,skos:narrowMatch,loinc:72695-0,Erythrocyte enzyme panel - Red Blood Cells,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52174,"Reptilase Time, Control",skos:narrowMatch,loinc:5942-8,Reptilase time in Control Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52175,Ristocetin Response,skos:narrowMatch,loinc:6014-5,von Willebrand factor (vWf) ristocetin cofactor actual/normal in Platelet poor plasma by Platelet aggregation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52180,STA-CLOT,skos:narrowMatch,loinc:75883-9,dRVVT W excess hexagonal phospholipid (STA-StaClot confirm),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52182,Sudan Black Staining,skos:narrowMatch,loinc:11019-7,Microscopic observation [Identifier] in Blood or Marrow by Sudan black B stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52183,Sulf Hgb,skos:narrowMatch,loinc:4684-7,Sulfhemoglobin [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52186,Test,,,,,,1,Not a lab test,
mimic-itemid:52187,Thrombin Time,skos:narrowMatch,loinc:3243-3,Thrombin time,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52188,Thrombin Time Control,skos:narrowMatch,loinc:5955-0,Thrombin time in Control Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52189,Thrombin Time Control,skos:narrowMatch,loinc:5955-0,Thrombin time in Control Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52190,Tissue Thromboplastin Inhibitor,skos:narrowMatch,loinc:50376-3,Lupus anticoagulant neutralization dilute phospholipid actual/normal in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Discouraged LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52191,Tr- Acid,,,,,,1,Ambiguous name,
mimic-itemid:52192,Trap Stain,skos:narrowMatch,loinc:11020-5,Microscopic observation [Identifier] in Blood or Marrow by Tartrate-resistant acid phosphatase stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52193,Viii Ag,skos:narrowMatch,loinc:38521-1,Coagulation factor VIII Ag actual/normal in Platelet poor plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52194,VIII-CIE,,,,,,1,Ambiguous name,
mimic-itemid:52196,WAM Manual Diff,skos:narrowMatch,loinc:57782-5,CBC W Ordered Manual Differential panel - Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52197,WAM MANUAL DIFF 2,skos:narrowMatch,loinc:57782-5,CBC W Ordered Manual Differential panel - Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 52196,orcid:0000-0002-9348-9284
mimic-itemid:52198,ErytFlg,skos:narrowMatch,loinc:789-8,Erythrocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52199,FragFlg,skos:narrowMatch,loinc:800-3,Schistocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52200,PltDist,skos:narrowMatch,loinc:32207-3,Platelet distribution width [Entitic volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52201,PltScat,skos:narrowMatch,loinc:777-3,Platelets [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52202,PltClmp,skos:narrowMatch,loinc:7796-6,Platelet clump [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52203,RBCAgg,skos:narrowMatch,loinc:51638-5,Erythrocyte aggregates [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52204,RBCDist,skos:narrowMatch,loinc:788-0,Erythrocyte distribution width [Ratio] by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52205,RetScat,skos:narrowMatch,loinc:14196-0,Reticulocytes [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52206,RetFlg,skos:narrowMatch,loinc:4679-7,Reticulocytes/100 erythrocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52207,TurbHbI,skos:narrowMatch,loinc:718-7,Hemoglobin [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52208,BasoFlg,skos:narrowMatch,loinc:704-7,Basophils [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52209,EosFlg,skos:narrowMatch,loinc:711-2,Eosinophils [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52210,LeftShf,skos:narrowMatch,loinc:30411-3,Leukocytes Left Shift [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52211,LymFlg,skos:narrowMatch,loinc:731-0,Lymphocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52212,MonoFlg,skos:narrowMatch,loinc:5905-5,Monocytes/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52213,NRBCFlg,skos:narrowMatch,loinc:771-6,Nucleated erythrocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52214,AbnLymp,skos:narrowMatch,loinc:30412-1,Abnormal lymphocytes [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52215,ATLFlg,,,,,,1,Ambiguous name,
mimic-itemid:52216,BlasFlg,skos:narrowMatch,loinc:30376-8,Blasts [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52217,Bl/AbLy,,,,,,1,Ambiguous name,
mimic-itemid:52218,IG Flg,skos:narrowMatch,loinc:34550-4,Immunoglobulin panel [Mass/volume] - Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52219,WBCScat,skos:narrowMatch,loinc:6690-2,Leukocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52222,Atyps#,skos:narrowMatch,loinc:35043-9,Variant lymphocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52224,Bands#,skos:narrowMatch,loinc:35015-7,Band form neutrophils [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52226,Basos#,skos:narrowMatch,loinc:35072-8,Basophils [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52228,Blasts#,skos:narrowMatch,loinc:35068-6,Blasts [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52229,Delete,,,,,,1,Not a lab test,
mimic-itemid:52230,Delete,,,,,,1,Not a lab test,
mimic-itemid:52231,Delete,,,,,,1,Not a lab test,
mimic-itemid:52232,Delete,,,,,,1,Not a lab test,
mimic-itemid:52233,Delete,,,,,,1,Not a lab test,
mimic-itemid:52234,Delete,,,,,,1,Not a lab test,
mimic-itemid:52235,Delete,,,,,,1,Not a lab test,
mimic-itemid:52236,Delete,,,,,,1,Not a lab test,
mimic-itemid:52237,Delete,,,,,,1,Not a lab test,
mimic-itemid:52238,Delete,,,,,,1,Not a lab test,
mimic-itemid:52239,Delete,,,,,,1,Not a lab test,
mimic-itemid:52240,Delete,,,,,,1,Not a lab test,
mimic-itemid:52241,Delete,,,,,,1,Not a lab test,
mimic-itemid:52242,Delete,,,,,,1,Not a lab test,
mimic-itemid:52243,Delete,,,,,,1,Not a lab test,
mimic-itemid:52244,Delete,,,,,,1,Not a lab test,
mimic-itemid:52245,Delete,,,,,,1,Not a lab test,
mimic-itemid:52246,Delete,,,,,,1,Not a lab test,
mimic-itemid:52247,Delete,,,,,,1,Not a lab test,
mimic-itemid:52248,Delete,,,,,,1,Not a lab test,
mimic-itemid:52249,Delete,,,,,,1,Not a lab test,
mimic-itemid:52250,Delete,,,,,,1,Not a lab test,
mimic-itemid:52251,Delete,,,,,,1,Not a lab test,
mimic-itemid:52252,Delete,,,,,,1,Not a lab test,
mimic-itemid:52253,Delete,,,,,,1,Not a lab test,
mimic-itemid:52254,Delete,,,,,,1,Not a lab test,
mimic-itemid:52255,Eos#,skos:narrowMatch,loinc:34958-9,Eosinophils [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52258,Histiocyte,skos:narrowMatch,loinc:20504-7,Histiocytes/100 cells in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52260,Hypersegmented Neutrophils,skos:narrowMatch,loinc:26506-6,Segmented neutrophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52261,Hypersegmented Neutrophils #,skos:narrowMatch,loinc:35011-6,Segmented neutrophils [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52265,Lymphs#,skos:narrowMatch,loinc:26475-4,Lymphocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52267,Macrophage#,skos:narrowMatch,loinc:35038-9,Macrophages [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52269,Mesothelial cells #,skos:narrowMatch,loinc:35034-8,Mesothelial cells [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52271,Metas#,skos:narrowMatch,loinc:35030-6,Metamyelocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52273,Monos#,skos:narrowMatch,loinc:35026-4,Monocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52277,NRBC#,skos:narrowMatch,loinc:26459-8,Nucleated erythrocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52280,Plasma#,skos:narrowMatch,loinc:35006-6,Plasma cells [#/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52282,Polys#,skos:narrowMatch,loinc:35001-7,Polymorphonuclear cells [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52284,Promyelocytes#,skos:narrowMatch,loinc:34995-1,Promyelocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52289,Young#,,,,,,1,Ambiguous name,
mimic-itemid:52290,Dna,,,,,,1,Not a lab test,
mimic-itemid:52291,Atyps#,skos:narrowMatch,loinc:35044-7,Variant lymphocytes [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52292,Bands#,skos:narrowMatch,loinc:35013-2,Band form neutrophils [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52293,Basos#,skos:narrowMatch,loinc:35074-4,Basophils [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52294,Blasts,skos:narrowMatch,loinc:33374-0,Blasts/100 leukocytes in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52295,Blasts#,skos:narrowMatch,loinc:35064-5,Blasts [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52296,Eos#,skos:narrowMatch,loinc:35060-3,Eosinophils [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52297,Histio#,skos:narrowMatch,loinc:35057-9,Histiocytes [#/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52298,Histiocyte,skos:narrowMatch,loinc:40489-7,Histiocytes/100 cells in Synovial fluid by Manual count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52299,Hypersegmented Neutrophils,skos:narrowMatch,loinc:33386-4,Segmented neutrophils/100 leukocytes in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52300,Hypersegmented Neutrophils #,skos:narrowMatch,loinc:35009-0,Segmented neutrophils [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52302,Lymphs#,skos:narrowMatch,loinc:35049-6,Lymphocytes [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52303,Metas#,skos:narrowMatch,loinc:35031-4,Metamyelocytes [#/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52304,Monos#,skos:narrowMatch,loinc:30435-2,Monocytes [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52306,Myelos#,skos:narrowMatch,loinc:35016-5,Myelocytes [#/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52308,Plasma#,skos:narrowMatch,loinc:35006-6,Plasma cells [#/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52309,Polys#,skos:narrowMatch,loinc:35004-1,Polymorphonuclear cells [#/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52310,Promyelo#,skos:narrowMatch,loinc:34996-9,Promyelocytes [#/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52314,Young,,,,,,1,Ambiguous name,
mimic-itemid:52315,Young#,,,,,,1,Ambiguous name,
mimic-itemid:52316,Acid Phosphatase Stain,skos:narrowMatch,loinc:21391-8,Microscopic observation [Identifier] in Bone by Acid phosphatase stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52317,Asd,,,,,,1,Ambiguous name,
mimic-itemid:52318,Asd&na-f,,,,,,1,Ambiguous name,
mimic-itemid:52320,CD30,skos:narrowMatch,loinc:51289-7,CD30 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
